"sitename","type","annual_1986","bare_1986","perennial_1986","shrub_1986","annual_1987","bare_1987","perennial_1987","shrub_1987","annual_1988","bare_1988","perennial_1988","shrub_1988","annual_1989","bare_1989","perennial_1989","shrub_1989","annual_1990","bare_1990","perennial_1990","shrub_1990","annual_1991","bare_1991","perennial_1991","shrub_1991","annual_1992","bare_1992","perennial_1992","shrub_1992","annual_1993","bare_1993","perennial_1993","shrub_1993","annual_1994","bare_1994","perennial_1994","shrub_1994","annual_1995","bare_1995","perennial_1995","shrub_1995","annual_1996","bare_1996","perennial_1996","shrub_1996","annual_1997","bare_1997","perennial_1997","shrub_1997","annual_1998","bare_1998","perennial_1998","shrub_1998","annual_1999","bare_1999","perennial_1999","shrub_1999","annual_2000","bare_2000","perennial_2000","shrub_2000","annual_2001","bare_2001","perennial_2001","shrub_2001","annual_2002","bare_2002","perennial_2002","shrub_2002","annual_2003","bare_2003","perennial_2003","shrub_2003","annual_2004","bare_2004","perennial_2004","shrub_2004","annual_2005","bare_2005","perennial_2005","shrub_2005","annual_2006","bare_2006","perennial_2006","shrub_2006","annual_2007","bare_2007","perennial_2007","shrub_2007","annual_2008","bare_2008","perennial_2008","shrub_2008","annual_2009","bare_2009","perennial_2009","shrub_2009","annual_2010","bare_2010","perennial_2010","shrub_2010","annual_2011","bare_2011","perennial_2011","shrub_2011","annual_2012","bare_2012","perennial_2012","shrub_2012","annual_2013","bare_2013","perennial_2013","shrub_2013","annual_2014","bare_2014","perennial_2014","shrub_2014","annual_2015","bare_2015","perennial_2015","shrub_2015","annual_2016","bare_2016","perennial_2016","shrub_2016","annual_2017","bare_2017","perennial_2017","shrub_2017","annual_2018","bare_2018","perennial_2018","shrub_2018","annual_2019","bare_2019","perennial_2019","shrub_2019","annual_2020","bare_2020","perennial_2020","shrub_2020","annual_2021","bare_2021","perennial_2021","shrub_2021","annual_2022","bare_2022","perennial_2022","shrub_2022","annual_2023","bare_2023","perennial_2023","shrub_2023","annual_2024","bare_2024","perennial_2024","shrub_2024"
"SDHALP2","count_trap",24.1100006103516,18.4500007629395,28.2999992370605,8.68000030517578,17.6599998474121,24.6700000762939,24.0200004577637,11.8599996566772,13.5500001907349,26.1399993896484,27.6900005340576,10.9200000762939,11.3699998855591,19.4599990844727,39.6100006103516,9.89999961853027,6.92999982833862,29.0799999237061,25.8799991607666,14.0900001525879,6.55999994277954,24.6000003814697,26.3600006103516,18.4699993133545,6.6399998664856,28.6700000762939,25.5499992370605,14.75,11.6999998092651,20.2000007629395,35.0099983215332,14.1099996566772,9.14000034332275,17.5699996948242,35.8600006103516,14.1099996566772,29.2099990844727,12.1999998092651,25.9200000762939,14.5500001907349,32.1699981689453,8.02999973297119,30,12.4399995803833,29.0699996948242,8.81999969482422,26.7900009155273,12.6099996566772,22.0699996948242,7.84999990463257,30.3099994659424,18.4200000762939,10.8699998855591,10.4799995422363,44.1399993896484,11.9700002670288,16.2600002288818,13.3599996566772,34.1599998474121,12.7700004577637,33.2400016784668,9.68000030517578,23.6000003814697,12.8000001907349,35.5200004577637,9.02000045776367,15.8299999237061,11.6999998092651,35.3600006103516,8.28999996185303,17.4200000762939,17.1399993896484,15.3599996566772,15.7299995422363,30.0400009155273,17.5799999237061,24.4699993133545,12.6199998855591,23.7000007629395,16.2199993133545,21.25,11.2700004577637,32.2200012207031,17.4599990844727,10.8500003814697,17.5300006866455,33.9199981689453,13.8500003814697,12.9799995422363,17.4899997711182,27.3899993896484,16.4500007629395,16.2299995422363,15.5299997329712,25.4599990844727,21.2800006866455,31.2600002288818,7.67000007629395,29.8099994659424,14.6999998092651,45.939998626709,11.4499998092651,12.75,6.23000001907349,23.6100006103516,27.1800003051758,23.9500007629395,1.46000003814697,10.5699996948242,35.060001373291,18.3799991607666,6.78999996185303,5.11999988555908,43.9700012207031,31.3500003814697,4.3600001335144,7.59999990463257,34.9099998474121,34.9799995422363,6.40999984741211,16.6499996185303,27.5799999237061,31.3199996948242,3.64000010490417,22.2099990844727,19.5,39.3800010681152,3.82999992370605,31.4799995422363,13.3800001144409,26.3299999237061,10.3100004196167,33.0099983215332,15.6099996566772,27.7900009155273,7.13000011444092,18.1599998474121,20.4099998474121,30.1700000762939,6.07999992370605,10.6599998474121,24.3999996185303,35.4199981689453,9.65999984741211,21.0100002288818,13.9700002670288,39.6599998474121,7.34999990463257,28.8999996185303,9.14000034332275,36.7299995422363,7.88000011444092,42.2999992370605,7.15000009536743,27.7000007629395,7.34999990463257
"SDHALP3","count_trap",18.4500007629395,9.81999969482422,30.0300006866455,17.5900001525879,17.3700008392334,13.6199998855591,19.7700004577637,21.7099990844727,12.7299995422363,10.8100004196167,22.9599990844727,22.5799999237061,9.56999969482422,13.1000003814697,31.0400009155273,22.0300006866455,9.69999980926514,15.9899997711182,24.2199993133545,22.2700004577637,6.6100001335144,15.4099998474121,26.6900005340576,23.2199993133545,7.55000019073486,20.9200000762939,25.6700000762939,21.1800003051758,16.2700004577637,16.0799999237061,27.2700004577637,19.6100006103516,12.0299997329712,13.0100002288818,34.1599998474121,19.6700000762939,23.4400005340576,20.0900001525879,22.2600002288818,11.9799995422363,18.7800006866455,34.7400016784668,25.5799999237061,3.65000009536743,25.1800003051758,24.2299995422363,38.1699981689453,0.689999997615814,41.6800003051758,10.5100002288818,39.439998626709,2.46000003814697,20.5699996948242,15.0100002288818,49.6599998474121,1.95000004768372,35.9000015258789,9.77000045776367,37.3400001525879,1.1599999666214,45.689998626709,11.1700000762939,21.1299991607666,3.03999996185303,43.560001373291,14.2700004577637,12.3199996948242,1.5,53.2999992370605,8.40999984741211,21.1100006103516,0.740000009536743,35.310001373291,13,17.7600002288818,2.38000011444092,41.75,10.7700004577637,28.5900001525879,4.40999984741211,47.5800018310547,7.92999982833862,29.5599994659424,1.8400000333786,28.2000007629395,13.9300003051758,25.6200008392334,3.3199999332428,24.0200004577637,16.8899993896484,27.3600006103516,3.45000004768372,25.9599990844727,16.3500003814697,27.3099994659424,6.78000020980835,42.5099983215332,9.9399995803833,32.2599983215332,3.55999994277954,66.7900009155273,2.72000002861023,17.2299995422363,2.97000002861023,56.5999984741211,3.01999998092651,19.8600006103516,1.62999999523163,39.0699996948242,5.92000007629395,15.5100002288818,1.01999998092651,62.8699989318848,5.76000022888184,19.3400001525879,1.04999995231628,37.3899993896484,9.65999984741211,35.5999984741211,1.76999998092651,40.2799987792969,9.96000003814697,24.5100002288818,1.72000002861023,51.4199981689453,7.53000020980835,20.1499996185303,1.79999995231628,45.1100006103516,9.52000045776367,22.3400001525879,3.10999989509583,53.8499984741211,9.35999965667725,16.0900001525879,2.75,34.2700004577637,11.3599996566772,32.7999992370605,4.53000020980835,14.4099998474121,14.6700000762939,43.9099998474121,8.18000030517578,30.0100002288818,11.3999996185303,29.7999992370605,8.65999984741211,30.8700008392334,11.8199996948242,30.1000003814697,6,43.8300018310547,2.4300000667572,43.310001373291,3.92000007629395
"SDHALP4","count_trap",18.3999996185303,9.53999996185303,30.5799999237061,17.7900009155273,18.1399993896484,13.1899995803833,20.1700000762939,21.6200008392334,9.82999992370605,33.0200004577637,21.75,11.5,2.73000001907349,55.3800010681152,22.3099994659424,5.13000011444092,8.36999988555908,41.3199996948242,22.6000003814697,12,12.3900003433228,32.9500007629395,21.7099990844727,14.1400003433228,7.90000009536743,38.3400001525879,15.8699998855591,16.6399993896484,14.0100002288818,27.2099990844727,29.7299995422363,11.3699998855591,7.8600001335144,26.1700000762939,33.939998626709,13.3999996185303,19.5900001525879,18.5599994659424,37.4500007629395,8.73999977111816,20.2199993133545,22.5699996948242,35.8400001525879,5.11999988555908,14.4200000762939,29.4899997711182,37.0699996948242,0.899999976158142,17.6499996185303,21.2999992370605,47.9900016784668,5.40000009536743,3.82999992370605,25.3400001525879,57.0699996948242,3.86999988555908,11.8000001907349,20.6100006103516,46.8699989318848,4.51999998092651,27.5699996948242,16.3799991607666,38.8899993896484,3.65000009536743,21.8099994659424,24.0799999237061,24.9300003051758,5.03000020980835,35.0699996948242,14.7200002670288,30.7399997711182,1.3400000333786,17.3099994659424,21.3099994659424,30.3799991607666,4.38000011444092,23.5499992370605,16.0799999237061,38.439998626709,7.11999988555908,33.9199981689453,11.8100004196167,38.5999984741211,2.25,18.1800003051758,18.0699996948242,35.8499984741211,4.69999980926514,17.7700004577637,21.4099998474121,31.7399997711182,3.3199999332428,19.5799999237061,20.2299995422363,28.9899997711182,6.09000015258789,26.3999996185303,15.6999998092651,43.0299987792969,3.35999989509583,42.9300003051758,6.98000001907349,36.9700012207031,2.49000000953674,39.8199996948242,7.86999988555908,25.8400001525879,1.51999998092651,33.7200012207031,8.85999965667725,17.0300006866455,1.87999999523163,49.4799995422363,8.14999961853027,25.7999992370605,3.13000011444092,24.6299991607666,14.7700004577637,35.4099998474121,2.47000002861023,25.7999992370605,12.3400001525879,31.3500003814697,3.17000007629395,31.3999996185303,12.3400001525879,38.1100006103516,1.69000005722046,32.4199981689453,13.460000038147,29.4400005340576,3.83999991416931,32.7700004577637,14.1999998092651,30.5,3.34999990463257,14.1999998092651,17.3500003814697,43.8300018310547,5.34000015258789,12.7799997329712,20.2099990844727,40.5,7.92999982833862,20.2399997711182,16.7999992370605,36.7400016784668,8.27999973297119,26.3500003814697,15.6300001144409,27.3299999237061,6.28000020980835,38.9199981689453,5.23999977111816,44.7599983215332,2.66000008583069
"SDHALP5","count_trap",38.9199981689453,5.46999979019165,22.9699993133545,14.4099998474121,31.3799991607666,10.3400001525879,15.8800001144409,16.5,29.9799995422363,6.19000005722046,18.0400009155273,15.3299999237061,18.2999992370605,10.1499996185303,32.939998626709,18.0799999237061,20.0900001525879,13.0500001907349,19.4599990844727,21.6000003814697,20.2700004577637,10.2200002670288,30.3299999237061,17.5900001525879,20.9099998474121,21.5,21.6399993896484,12.8100004196167,33.5999984741211,12.0500001907349,30.3400001525879,8.94999980926514,29.1399993896484,8.13000011444092,37.9700012207031,6.57999992370605,59.810001373291,5.55999994277954,16.9799995422363,4.88000011444092,44.6599998474121,14.3100004196167,17.8400001525879,0.660000026226044,40.4099998474121,31.5499992370605,12.2799997329712,0,51.6500015258789,13.8299999237061,27.0100002288818,0.180000007152557,17.5699996948242,27.2700004577637,39.3800010681152,0.200000002980232,17.2999992370605,22.6700000762939,41.2299995422363,1.44000005722046,36.4900016784668,14.8900003433228,32.2000007629395,0.469999998807907,28.7000007629395,25.0900001525879,19.1100006103516,0.490000009536743,39.9799995422363,15.9499998092651,26.9099998474121,0.970000028610229,32.5099983215332,18.0200004577637,20.0300006866455,0.490000009536743,43.2900009155273,13.1599998474121,29.0599994659424,1.54999995231628,49.2200012207031,12.6599998474121,21.8500003814697,2.27999997138977,24.4699993133545,20.6599998474121,23.0200004577637,3.04999995231628,22.1800003051758,21.2900009155273,27.7000007629395,2.91000008583069,20.6499996185303,28.4899997711182,22.1800003051758,5.09000015258789,34.7200012207031,14.1099996566772,35.9000015258789,3.04999995231628,53.9500007629395,5.44000005722046,30.7600002288818,0.550000011920929,61.0900001525879,5.03999996185303,15.4499998092651,0.560000002384186,42.6399993896484,9.4399995803833,9.36999988555908,0.0500000007450581,44.5299987792969,12.4799995422363,18.8899993896484,0.239999994635582,31.1900005340576,23.0200004577637,26.7900009155273,1.4099999666214,34.9500007629395,16.1000003814697,14.0299997329712,0.639999985694885,31.8999996185303,19.6100006103516,14.539999961853,0.769999980926514,32.9000015258789,24.0499992370605,14.460000038147,0.860000014305115,26.4300003051758,26.0499992370605,27.25,4.3899998664856,19.0699996948242,25.0100002288818,28.4799995422363,6.1100001335144,16.5300006866455,30.0100002288818,23.9899997711182,6.71999979019165,18.7299995422363,23.5499992370605,35.2200012207031,5.86999988555908,14.1000003814697,27.1499996185303,19.9400005340576,8.27000045776367,46.7700004577637,3.53999996185303,14.3100004196167,1.83000004291534
"SDHALP6","count_trap",40.1399993896484,6.44999980926514,27.9699993133545,8.47999954223633,27.1000003814697,16.7999992370605,13.3699998855591,10.4200000762939,13.5900001525879,19.6700000762939,22.1499996185303,14.4499998092651,9.26000022888184,12.3299999237061,41.0499992370605,13.6499996185303,13.4700002670288,13.6499996185303,30.8199996948242,14.1800003051758,17.3500003814697,11.5100002288818,30.8199996948242,11.5699996948242,15.1000003814697,18.6700000762939,25.8899993896484,11.3100004196167,14.4700002670288,12.8999996185303,35.0299987792969,7.92999982833862,12.4499998092651,12.8500003814697,41.689998626709,7.82999992370605,48.7999992370605,7.57000017166138,22,4.94999980926514,29.5599994659424,9.64999961853027,25.8400001525879,9.42000007629395,16.5699996948242,18.1800003051758,19.1599998474121,13.210000038147,26.9500007629395,12.2399997711182,28.4500007629395,11.8400001525879,37.6300010681152,10.8199996948242,26.2000007629395,7.67000007629395,31.0400009155273,10.960000038147,25.3700008392334,9.07999992370605,19.1900005340576,31.0200004577637,16.5400009155273,3.63000011444092,7.23000001907349,49.1500015258789,10.4700002670288,1.22000002861023,27.8799991607666,27.9099998474121,15.0799999237061,5.07000017166138,23.0300006866455,25.6800003051758,16.7299995422363,7.96999979019165,27.8600006103516,19.4300003051758,27.7999992370605,4.32999992370605,23.9599990844727,18.5599994659424,35.5499992370605,3.54999995231628,18.9099998474121,20.0900001525879,32.7999992370605,4.5,20.7399997711182,20.8299999237061,26.8299999237061,5.17000007629395,20.7399997711182,22.2399997711182,26.3299999237061,4.17999982833862,55.25,9.02000045776367,18.7900009155273,3.26999998092651,58.9900016784668,5.90000009536743,14.539999961853,3.38000011444092,53.2900009155273,6.71000003814697,17.7399997711182,2.14000010490417,45.8699989318848,9.34000015258789,7.1100001335144,3.00999999046326,52.1599998474121,6.94000005722046,12.1099996566772,5.71999979019165,47.439998626709,10.6400003433228,17.5,7.55000019073486,49.5699996948242,9.94999980926514,23.8999996185303,3.53999996185303,66.4800033569336,5.42000007629395,18.6800003051758,0.889999985694885,72.7399978637695,6.75,9.57999992370605,0.540000021457672,72.1100006103516,7.59000015258789,3.79999995231628,1.85000002384186,57.25,7.69000005722046,7.55999994277954,2.98000001907349,21.6399993896484,20.1499996185303,26.7800006866455,5.26000022888184,57.939998626709,8.93000030517578,17.7999992370605,2.45000004768372,51.9900016784668,7.15000009536743,19.8899993896484,1.19000005722046,53.8199996948242,3.41000008583069,32.9900016784668,1.9099999666214
"SDHPLA1","count_trap",19.9699993133545,18.6599998474121,38.2299995422363,4.1100001335144,15.289999961853,24.5699996948242,28.8600006103516,5.07999992370605,18.3500003814697,27.2299995422363,26.25,6.78000020980835,17.3799991607666,18.3700008392334,37.0499992370605,6.78999996185303,18.3899993896484,20.7299995422363,28.6299991607666,8.89999961853027,8.80000019073486,17.1100006103516,42.1599998474121,12.1800003051758,9.85999965667725,30.2999992370605,26.75,10.5200004577637,19.6900005340576,13.5699996948242,42.6699981689453,8.38000011444092,13.9700002670288,8.64999961853027,51.4599990844727,8.92000007629395,56.5200004577637,5.32999992370605,18.9599990844727,5.28000020980835,59.3699989318848,2.75999999046326,22.6200008392334,3.46000003814697,46.7000007629395,3.97000002861023,22.2199993133545,9.27000045776367,22.4599990844727,5.67999982833862,31.2399997711182,21.8299999237061,22.0599994659424,7.3899998664856,44.4300003051758,8.4399995803833,36.6100006103516,9.25,28.4500007629395,5,61.3400001525879,6.73000001907349,10.0500001907349,4.73999977111816,55.689998626709,7.23000001907349,2.95000004768372,4.84000015258789,57.8199996948242,5.92000007629395,11.1800003051758,5.8600001335144,39.3199996948242,12.1700000762939,16.8700008392334,8.36999988555908,51.3800010681152,6.80999994277954,20.2299995422363,6.51999998092651,47.7799987792969,8.75,23.6100006103516,3.90000009536743,20.9500007629395,16.8700008392334,31.2900009155273,5.5,16.9300003051758,19.2900009155273,30.8799991607666,9.97999954223633,29.9200000762939,14.960000038147,28.1900005340576,8.10999965667725,50.8899993896484,5.90000009536743,28.0499992370605,4.59999990463257,51.1800003051758,7.73999977111816,13.539999961853,2.60999989509583,43.9599990844727,8.81999969482422,21.25,0.519999980926514,14.2700004577637,23.2199993133545,23.4599990844727,2.51999998092651,25.4599990844727,21.2900009155273,39.8300018310547,1.12000000476837,30.9699993133545,16.4300003051758,33.8300018310547,1.63999998569489,26.9300003051758,20.8899993896484,29.3199996948242,2.08999991416931,17.0100002288818,28.8099994659424,18.7999992370605,2.8199999332428,21.0599994659424,23.6700000762939,30.0499992370605,6.55000019073486,30.8199996948242,17.0699996948242,29.3799991607666,6.03000020980835,17.1700000762939,16.2700004577637,43.7900009155273,5.17000007629395,13.289999961853,20.9599990844727,34.25,8.4399995803833,30.4300003051758,13.4099998474121,28.2700004577637,8.47000026702881,35.4599990844727,10.9700002670288,23.7000007629395,6.8899998664856,41.6800003051758,9.35000038146973,25.8899993896484,5.98000001907349
"SDHPLA2","count_trap",18.0699996948242,16.9200000762939,30.6200008392334,12.3800001144409,15.1000003814697,22.4899997711182,23.3700008392334,14.2799997329712,14.2399997711182,20.0300006866455,30.9799995422363,13.7600002288818,11.8400001525879,17.6299991607666,34.7299995422363,14.8800001144409,9.78999996185303,22.1000003814697,27.0300006866455,17.2399997711182,7.48000001907349,20.4500007629395,26.0599994659424,21.7199993133545,8.39999961853027,27.2999992370605,23.4200000762939,16.7999992370605,13.5600004196167,19.3799991607666,31.75,16.2600002288818,7.05000019073486,16.4799995422363,39.189998626709,15.0200004577637,31,11.710000038147,25.5499992370605,13.7200002670288,34.4000015258789,7.71999979019165,27.8099994659424,12.3599996566772,32.1399993896484,7.46000003814697,22.5200004577637,16.25,20.4799995422363,6.55000019073486,27.8500003814697,23.6900005340576,17.2199993133545,9.6899995803833,41.2799987792969,12.0100002288818,28.4599990844727,12.1599998474121,26.3299999237061,10.6499996185303,42.3800010681152,8.73999977111816,17.8600006103516,11.1800003051758,41.8600006103516,8.53999996185303,13.539999961853,9.46000003814697,41.7599983215332,6.76999998092651,17.0599994659424,13.460000038147,19.1599998474121,15.460000038147,25.9899997711182,16.7000007629395,27.4099998474121,10.4300003051758,28.9300003051758,14.6300001144409,31.4699993133545,9.9399995803833,30.1599998474121,12.0100002288818,14.3699998855591,17.4400005340576,32.7799987792969,11.8999996185303,15.3900003433228,17.0200004577637,31.5900001525879,14.2700004577637,22.9599990844727,13.5799999237061,26.9699993133545,14.7399997711182,40.6599998474121,5.82000017166138,27.7800006866455,10.8900003433228,52.189998626709,8.67000007629395,8.6899995803833,6.01999998092651,38.0299987792969,11.9300003051758,23.0200004577637,2.75,13.25,26.6599998474121,19.8799991607666,6.53000020980835,10.3100004196167,34.189998626709,36.2799987792969,3.97000002861023,9.10000038146973,33.8400001525879,37.0800018310547,5.73000001907349,14.0799999237061,33.4199981689453,23.0300006866455,6.07999992370605,17.1900005340576,30.2800006866455,22.7999992370605,7.21000003814697,28.9899997711182,18.4200000762939,24.7999992370605,10.8199996948242,29.8799991607666,18.1599998474121,22.2099990844727,6.98999977111816,21.3899993896484,16.8799991607666,36.4000015258789,5.19000005722046,21.2299995422363,16.9599990844727,31.3099994659424,4.59999990463257,32.8499984741211,10.0299997329712,28.2099990844727,7.21000003814697,30.0400009155273,8.11999988555908,26.8199996948242,14.6499996185303,36.7999992370605,7.96999979019165,27.6599998474121,10.3000001907349
"SDHPLA3","count_trap",62.0400009155273,3.57999992370605,20.9500007629395,5.11999988555908,48.1800003051758,6.69000005722046,13.8800001144409,4.46999979019165,37.7400016784668,4.34999990463257,24.4599990844727,4.88000011444092,24.0200004577637,9.68000030517578,35.8499984741211,10.1599998474121,24.9599990844727,12.6700000762939,22.3500003814697,12.8500003814697,24,9.73999977111816,32.0200004577637,13.7799997329712,26.0900001525879,19.0200004577637,18.3299999237061,8.14000034332275,37.7999992370605,11.9099998474121,29.5499992370605,7.03000020980835,32.1500015258789,8.81999969482422,32.75,6.53999996185303,74.9700012207031,2.24000000953674,9.07999992370605,2.27999997138977,45.1500015258789,6.30999994277954,31.7199993133545,0.239999994635582,31.7000007629395,23.6499996185303,16.6599998474121,0,43.3600006103516,11.210000038147,39.3499984741211,1.13999998569489,20.6100006103516,21.9699993133545,37.2400016784668,0.349999994039536,17.9500007629395,22.9899997711182,36.8899993896484,0.140000000596046,37.4599990844727,16.3400001525879,32.5200004577637,0.259999990463257,26.6800003051758,28.4799995422363,15.6099996566772,0.419999986886978,31.4599990844727,21.7000007629395,27.5900001525879,2.39000010490417,29.4599990844727,25.6499996185303,20.7099990844727,5.63000011444092,38.7799987792969,17.6100006103516,19.8600006103516,4.98999977111816,38.8499984741211,20.2700004577637,19.7000007629395,3.94000005722046,18,29.1599998474121,24.5400009155273,3.20000004768372,15.3199996948242,30.5599994659424,26.5,5.32000017166138,16.8400001525879,38.0200004577637,19.2600002288818,6.6399998664856,32.7700004577637,27.7999992370605,18.1100006103516,5.42000007629395,32.8400001525879,14.8400001525879,37.3499984741211,2.44000005722046,30.9500007629395,14.1099996566772,33.3499984741211,0.879999995231628,20.0799999237061,25.2700004577637,19.9699993133545,1.23000001907349,12.3999996185303,35.7900009155273,25.5400009155273,4.44999980926514,11.9700002670288,40.75,27.7199993133545,2.54999995231628,18.3199996948242,29.5400009155273,23.1800003051758,2.69000005722046,22.7099990844727,24.8600006103516,30.8899993896484,3.57999992370605,24.3899993896484,27.6000003814697,20.3400001525879,4.78999996185303,29.8299999237061,20.4599990844727,29.7099990844727,4.1100001335144,21.7199993133545,23.9599990844727,26.2299995422363,6.57000017166138,16.5200004577637,30.3400001525879,24.2199993133545,6.1399998664856,20.0599994659424,24.2900009155273,33.1100006103516,6.19000005722046,20.5400009155273,23.6499996185303,20.2199993133545,6.76999998092651,39.2700004577637,6.09000015258789,23.3700008392334,1.88999998569489
"SDHPLA4","count_trap",36.1800003051758,8.46000003814697,26.0400009155273,10.7700004577637,32.1800003051758,11.8000001907349,16.7099990844727,11.2700004577637,27.8299999237061,8.60999965667725,22.1299991607666,12.4200000762939,18.75,11.0900001525879,32.6800003051758,16.5200004577637,18.4599990844727,12.5200004577637,25.4200000762939,19.0900001525879,13.6800003051758,14.210000038147,27.1399993896484,20.3400001525879,12.9499998092651,24.6299991607666,20.9599990844727,16.5900001525879,27.1200008392334,14.6099996566772,29.7099990844727,12.1499996185303,21.0699996948242,12.0900001525879,35.5299987792969,9.35999965667725,54.3699989318848,6.26999998092651,17.6900005340576,6.86999988555908,36.7099990844727,17.1000003814697,26.4099998474121,0.0199999995529652,24.2000007629395,41.8300018310547,13.9099998474121,0,43.560001373291,13.9099998474121,34.4199981689453,1.73000001907349,16.0499992370605,28.2399997711182,36.5,1.3400000333786,10.9499998092651,29.3500003814697,38.3499984741211,0.579999983310699,34.1399993896484,19.0799999237061,29.9400005340576,2.75,20.2099990844727,33.4700012207031,15.5299997329712,2.45000004768372,36.439998626709,18.9400005340576,26.1599998474121,1.8400000333786,32.2700004577637,22.0100002288818,17.0100002288818,3.78999996185303,43.3600006103516,13.289999961853,26.6800003051758,2.97000002861023,46.4500007629395,14.5699996948242,21.4799995422363,2.5,24.9799995422363,21.7299995422363,25.4799995422363,2.75,20.2700004577637,24.3700008392334,27.6599998474121,3.47000002861023,25.8999996185303,28.5100002288818,20.4300003051758,5.88000011444092,25.2199993133545,18.4099998474121,38.3600006103516,4.15000009536743,41.3199996948242,8.60000038146973,37.9599990844727,1.32000005245209,44.4099998474121,10.0600004196167,22.7099990844727,0.939999997615814,30.9799995422363,15.5799999237061,15.9200000762939,0.519999980926514,24.1499996185303,21.8299999237061,27.0599994659424,1.04999995231628,13.6800003051758,33.0699996948242,30.3700008392334,2.25,13.9200000762939,22.5200004577637,24.1499996185303,1.86000001430511,20.25,19.2999992370605,24.8199996948242,1.78999996185303,33.310001373291,17.1599998474121,13.3000001907349,2.46000003814697,29.4599990844727,22.3600006103516,22.8899993896484,5.28000020980835,17.4400005340576,27.3500003814697,25.3099994659424,7.42000007629395,15.1099996566772,31.4599990844727,25.1499996185303,6.15000009536743,16.7600002288818,25.5300006866455,27.6299991607666,7.07000017166138,20.7000007629395,28.1299991607666,15.4700002670288,6.13000011444092,46.6100006103516,6.51999998092651,39.3800010681152,1.03999996185303
"SDHPLA5","count_trap",30.0200004577637,10.3999996185303,31.5400009155273,9.01000022888184,32.2799987792969,19.25,11.3500003814697,9.32999992370605,13.3500003814697,25.6599998474121,24.8999996185303,9.39999961853027,21.6299991607666,13.4700002670288,42.7599983215332,6.46000003814697,16.6200008392334,24.3600006103516,21.1499996185303,9.60999965667725,9.52000045776367,29.2099990844727,20.3500003814697,16.2399997711182,6.96000003814697,39,18.9699993133545,11.5299997329712,38.8899993896484,19.2299995422363,32.2099990844727,2.58999991416931,26.6700000762939,12.789999961853,32.1800003051758,5.23999977111816,51.1300010681152,7.40000009536743,20.75,5.30000019073486,51.0900001525879,5.13000011444092,25.8999996185303,3.8199999332428,60.0999984741211,3.13000011444092,17.9799995422363,1.41999995708466,44.7900009155273,3.55999994277954,27.5799999237061,7.59999990463257,30.6700000762939,7.17000007629395,34.7099990844727,3.90000009536743,19.5699996948242,15.5699996948242,32.9900016784668,3.69000005722046,34.3800010681152,14.5299997329712,25.6599998474121,4.30000019073486,39.8499984741211,17.6900005340576,12.4799995422363,2.25,28.7600002288818,15.710000038147,25.6000003814697,2.75999999046326,11.289999961853,26.2600002288818,40.8600006103516,5.78999996185303,18.1000003814697,21.7399997711182,21.1900005340576,13.6800003051758,27.2299995422363,19.25,29.1800003051758,6.09000015258789,18.0400009155273,20.6499996185303,31.8899993896484,3.94000005722046,14.1300001144409,24.5400009155273,26.1900005340576,5.78000020980835,13.7200002670288,24.1900005340576,37.3699989318848,3.55999994277954,33.1699981689453,14.4499998092651,34.5,1.49000000953674,38.25,10.3699998855591,23.7700004577637,5.15000009536743,28.1700000762939,11.3500003814697,30.5200004577637,3.99000000953674,15.789999961853,22.2000007629395,20.2700004577637,0.970000028610229,12.0799999237061,23.0699996948242,36.0299987792969,5.44000005722046,8,24.4400005340576,33.8499984741211,4.32999992370605,23.5,13.4399995803833,30.7900009155273,3.84999990463257,30.9400005340576,11.039999961853,37.2799987792969,3.20000004768372,26.8400001525879,12.25,34.3199996948242,3.3199999332428,42.9700012207031,11.8900003433228,24.0300006866455,3,29.2900009155273,13.5200004577637,32.9500007629395,3.25999999046326,18.3299999237061,16.2999992370605,30.5499992370605,5.61999988555908,27.6800003051758,15.1300001144409,27.0300006866455,6.98000001907349,25.0699996948242,13.5,25.4599990844727,8.10999965667725,47.6199989318848,6.63000011444092,32.5400009155273,3.89000010490417
